901	caelis	0.0162	72.0	
902	fraus	0.0162	72.0	
903	pondus	0.0162	72.0	
904	capillus	0.0162	72.0	
905	naual	0.0162	72.0	
906	parco	0.0161	72.1	
907	tiberius	0.0161	72.1	
908	nuper	0.0161	72.1	
909	militia	0.0161	72.1	
910	obses	0.0161	72.1	
911	turpis	0.016	72.1	
912	ardeo	0.016	72.2	
913	impedimentum	0.016	72.2	
914	promitto	0.016	72.2	
915	virgo	0.016	72.2	
916	validus	0.016	72.2	
917	concurro	0.016	72.2	
918	floreo	0.016	72.3	
919	dubito	0.0159	72.3	
920	finio	0.0159	72.3	
921	incipio	0.0159	72.3	
922	iniquus	0.0159	72.3	
923	concilium	0.0159	72.3	
924	telis	0.0158	72.3	
925	traduco	0.0158	72.4	
926	pector	0.0158	72.4	
927	litus	0.0157	72.4	
928	insidiae	0.0157	72.4	
929	aliquantus	0.0157	72.4	
930	ducenti	0.0157	72.4	
931	aemilius	0.0157	72.5	
932	earis	0.0156	72.5	
933	magnitudo	0.0156	72.5	
934	utilis	0.0156	72.5	
935	natus	0.0156	72.5	
936	colo	0.0156	72.5	
937	antea	0.0156	72.6	
938	robur	0.0156	72.6	
939	anima	0.0156	72.6	
940	io	0.0156	72.6	
941	bracchium	0.0155	72.6	
942	precor	0.0155	72.6	
943	vito	0.0154	72.6	
944	gaudium	0.0154	72.7	
945	urbanus	0.0154	72.7	
946	habitus	0.0154	72.7	
947	frustra	0.0153	72.7	
948	perfero	0.0153	72.7	
949	evenio	0.0153	72.7	
950	excito	0.0153	72.8	
951	haereo	0.0153	72.8	
952	egregius	0.0152	72.8	
953	nudo	0.0152	72.8	
954	natural	0.0152	72.8	
955	pons	0.0152	72.8	
956	gallus	0.0152	72.8	
957	nescio	0.0152	72.9	
958	adicio	0.0151	72.9	
959	prodeo	0.0151	72.9	
960	adhibeo	0.0151	72.9	
961	pedis	0.0151	72.9	
962	somnus	0.0151	72.9	
963	quingenti	0.0151	73.0	
964	comparo	0.015	73.0	
965	caveo	0.015	73.0	
966	figo	0.015	73.0	
967	pario	0.015	73.0	
968	decretum	0.015	73.0	
969	aureus	0.015	73.0	
970	iacio	0.015	73.1	
971	caelum	0.015	73.1	
972	mox	0.015	73.1	
973	familia	0.0149	73.1	
974	aditus	0.0149	73.1	
975	tribuo	0.0149	73.1	
976	noto	0.0149	73.1	
977	posco	0.0149	73.2	
978	jubeo	0.0149	73.2	
979	praesto	0.0148	73.2	
980	beneficium	0.0148	73.2	
981	externus	0.0148	73.2	
982	singulis	0.0148	73.2	
983	bis	0.0148	73.2	
984	ve	0.0148	73.3	
985	clarus	0.0148	73.3	
986	lapis	0.0147	73.3	
987	repello	0.0147	73.3	
988	cano	0.0147	73.3	
989	mandatum	0.0147	73.3	
990	hujusmodi	0.0147	73.4	
991	resisto	0.0147	73.4	
992	expugno	0.0147	73.4	
993	consido	0.0147	73.4	
994	ludus	0.0147	73.4	
995	aptus	0.0146	73.4	
996	moror	0.0146	73.4	
997	educo	0.0146	73.5	
998	vulgo	0.0145	73.5	
999	quartus	0.0145	73.5	
1000	respicio	0.0145	73.5	
1001	exspecto	0.0145	73.5	
1002	admodum	0.0145	73.5	
1003	pergo	0.0145	73.5	
1004	quot	0.0145	73.6	
1005	foris	0.0145	73.6	
1006	planus	0.0144	73.6	
1007	prudens	0.0144	73.6	
1008	mollis	0.0144	73.6	
1009	facinus	0.0144	73.6	
1010	collum	0.0144	73.6	
1011	eripio	0.0143	73.7	
1012	pareo	0.0143	73.7	
1013	perago	0.0143	73.7	
1014	ultro	0.0143	73.7	
1015	bini	0.0143	73.7	
1016	memini	0.0143	73.7	
1017	utrimque	0.0142	73.7	
1018	hiems	0.0142	73.8	
1019	hostilis	0.0142	73.8	
1020	exercitus	0.0142	73.8	
1021	septem	0.0142	73.8	
1022	defectio	0.0142	73.8	
1023	bos	0.0142	73.8	
1024	sancio	0.0141	73.8	
1025	triumpho	0.0141	73.9	
1026	loco	0.0141	73.9	
1027	metuo	0.0141	73.9	
1028	par	0.014	73.9	
1029	turbo	0.014	73.9	
1030	iungo	0.014	73.9	
1031	mirus	0.014	73.9	
1032	cresco	0.014	74.0	
1033	aduentus	0.014	74.0	
1034	deligo	0.0139	74.0	
1035	galli	0.0139	74.0	
1036	domo	0.0139	74.0	
1037	sanus	0.0139	74.0	
1038	momentum	0.0139	74.0	
1039	sum	0.0139	74.1	
1040	color	0.0139	74.1	
1041	induco	0.0138	74.1	
1042	oppidanus	0.0138	74.1	
1043	dignitas	0.0138	74.1	
1044	supplicium	0.0138	74.1	
1045	consentio	0.0138	74.1	
1046	marcius	0.0138	74.1	
1047	uita	0.0138	74.2	
1048	iuuenis	0.0138	74.2	
1049	paro	0.0137	74.2	
1050	odium	0.0137	74.2	
1051	adversarius	0.0136	74.2	
1052	praetereo	0.0136	74.2	
1053	ludo	0.0136	74.2	
1054	decet	0.0136	74.3	
1055	humus	0.0136	74.3	
1056	responsum	0.0135	74.3	
1057	quemadmodum	0.0135	74.3	
1058	semel	0.0135	74.3	
1059	aufero	0.0135	74.3	
1060	redigo	0.0134	74.3	
1061	decedo	0.0134	74.4	
1062	pontus	0.0134	74.4	
1063	singulus	0.0134	74.4	
1064	campus	0.0134	74.4	
1065	popularis	0.0134	74.4	
1066	domina	0.0134	74.4	
1067	macedonum	0.0134	74.4	
1068	namque	0.0134	74.4	
1069	immineo	0.0134	74.5	
1070	frango	0.0134	74.5	
1071	pontifex	0.0134	74.5	
1072	concito	0.0134	74.5	
1073	pendeo	0.0134	74.5	
1074	animal	0.0134	74.5	
1075	duodecim	0.0133	74.5	
1076	trepido	0.0133	74.6	
1077	inimicus	0.0133	74.6	
1078	tenuis	0.0133	74.6	
1079	resto	0.0133	74.6	
1080	inermis	0.0133	74.6	
1081	praesto	0.0133	74.6	
1082	antiocho	0.0133	74.6	
1083	sterno	0.0133	74.6	
1084	latini	0.0133	74.7	
1085	priuo	0.0133	74.7	
1086	umbra	0.0133	74.7	
1087	praeterquam	0.0132	74.7	
1088	inopia	0.0132	74.7	
1089	reficio	0.0132	74.7	
1090	brevis	0.0132	74.7	
1091	impetro	0.0132	74.8	
1092	fingo	0.0132	74.8	
1093	sero	0.0132	74.8	
1094	tero	0.0132	74.8	
1095	iuuentus	0.0132	74.8	
1096	rhodii	0.0131	74.8	
1097	onus	0.0131	74.8	
1098	flecto	0.0131	74.8	
1099	consultum	0.0131	74.9	
1100	levo	0.0131	74.9	
1101	inclino	0.0131	74.9	
1102	praecipio	0.0131	74.9	
1103	exerceo	0.0131	74.9	
1104	gaudeo	0.0131	74.9	
1105	philippum	0.0131	74.9	
1106	torus	0.0131	74.9	
1107	fons	0.013	75.0	
1108	fodio	0.013	75.0	
1109	captivus	0.013	75.0	
1110	justus	0.013	75.0	
1111	contemno	0.013	75.0	
1112	transfero	0.013	75.0	
1113	memor	0.013	75.0	
1114	violo	0.013	75.1	
1115	admitto	0.013	75.1	
1116	spolium	0.013	75.1	
1117	pario	0.013	75.1	
1118	fugo	0.013	75.1	
1119	jacto	0.013	75.1	
1120	uiuo	0.013	75.1	
1121	consuetudo	0.0129	75.1	
1122	necessarius	0.0129	75.2	
1123	forsitan	0.0129	75.2	
1124	prodo	0.0129	75.2	
1125	oppugnatio	0.0128	75.2	
1126	nanciscor	0.0128	75.2	
1127	pedito	0.0128	75.2	
1128	finitimus	0.0128	75.2	
1129	citer	0.0128	75.2	
1130	praemitto	0.0128	75.3	
1131	curo	0.0128	75.3	
1132	sardinia	0.0128	75.3	
1133	condo	0.0128	75.3	
1134	fuluius	0.0128	75.3	
1135	decemviri	0.0128	75.3	
1136	quicumque	0.0127	75.3	
1137	ipsor	0.0127	75.3	
1138	regia	0.0127	75.4	
1139	maiestas	0.0127	75.4	
1140	nequiquam	0.0127	75.4	
1141	opera	0.0127	75.4	
1142	invidia	0.0127	75.4	
1143	faveo	0.0127	75.4	
1144	revorto	0.0127	75.4	
1145	erga	0.0127	75.4	
1146	inferus	0.0126	75.5	
1147	offertor	0.0126	75.5	
1148	circiter	0.0126	75.5	
1149	intersum	0.0126	75.5	
1150	rarus	0.0126	75.5	
1151	equester	0.0126	75.5	
1152	curro	0.0126	75.5	
1153	arceo	0.0126	75.6	
1154	patricius	0.0126	75.6	
1155	accido	0.0125	75.6	
1156	incendo	0.0125	75.6	
1157	trecenti	0.0125	75.6	
1158	samnitium	0.0125	75.6	
1159	morbus	0.0124	75.6	
1160	verso	0.0124	75.6	
1161	felix	0.0124	75.7	
1162	auspicium	0.0124	75.7	
1163	campus	0.0124	75.7	
1164	tracto	0.0124	75.7	
1165	indignus	0.0124	75.7	
1166	uetus	0.0124	75.7	
1167	spargo	0.0124	75.7	
1168	nocturnus	0.0123	75.7	
1169	incolumis	0.0123	75.7	
1170	communio	0.0123	75.8	
1171	temere	0.0123	75.8	
1172	sinus	0.0123	75.8	
1173	consensus	0.0123	75.8	
1174	edico	0.0123	75.8	
1175	sulpicius	0.0123	75.8	
1176	demum	0.0123	75.8	
1177	imus	0.0123	75.8	
1178	ara	0.0123	75.9	
1179	pavor	0.0123	75.9	
1180	deicio	0.0122	75.9	
1181	quaris	0.0122	75.9	
1182	minuo	0.0122	75.9	
1183	vereor	0.0122	75.9	
1184	oppono	0.0121	75.9	
1185	cum	0.0121	75.9	
1186	produco	0.0121	76.0	
1187	contingo	0.0121	76.0	
1188	firmo	0.0121	76.0	
1189	prae	0.0121	76.0	
1190	oportet	0.0121	76.0	
1191	quinquaginta	0.0121	76.0	
1192	elephantus	0.0121	76.0	
1193	plebeius	0.0121	76.0	
1194	carthaginienses	0.0121	76.1	
1195	privo	0.0121	76.1	
1196	moles	0.0121	76.1	
1197	cingo	0.0121	76.1	
1198	aequo	0.0121	76.1	
1199	consumo	0.0121	76.1	
1200	hospes	0.0121	76.1	
1201	canis	0.0121	76.1	
1202	arcesso	0.012	76.2	
1203	necessitas	0.012	76.2	
1204	edo	0.012	76.2	
1205	erumpo	0.012	76.2	
1206	conspicio	0.012	76.2	
1207	velo	0.012	76.2	
1208	fluo	0.012	76.2	
1209	voveo	0.0119	76.2	
1210	propius	0.0119	76.2	
1211	paulis	0.0119	76.3	
1212	potens	0.0119	76.3	
1213	quippe	0.0119	76.3	
1214	cibus	0.0119	76.3	
1215	celebro	0.0119	76.3	
1216	facultas	0.0118	76.3	
1217	consisto	0.0118	76.3	
1218	quoad	0.0118	76.3	
1219	aliter	0.0118	76.4	
1220	calidus	0.0118	76.4	
1221	nubo	0.0118	76.4	
1222	talis	0.0118	76.4	
1223	sempronius	0.0118	76.4	
1224	custos	0.0117	76.4	
1225	adverso	0.0117	76.4	
1226	laetus	0.0117	76.4	
1227	indicium	0.0117	76.4	
1228	segnis	0.0117	76.5	
1229	praefectus	0.0117	76.5	
1230	mortuus	0.0117	76.5	
1231	apertus	0.0117	76.5	
1232	urgeo	0.0117	76.5	
1233	fruor	0.0117	76.5	
1234	rectus	0.0117	76.5	
1235	seruus	0.0117	76.5	
1236	inquiro	0.0117	76.6	
1237	iuno	0.0117	76.6	
1238	saevus	0.0117	76.6	
1239	agito	0.0116	76.6	
1240	fiducia	0.0116	76.6	
1241	memoro	0.0116	76.6	
1242	adorior	0.0116	76.6	
1243	lego	0.0116	76.6	
1244	ter	0.0116	76.6	
1245	discrimen	0.0116	76.7	
1246	modicus	0.0116	76.7	
1247	opto	0.0115	76.7	
1248	creber	0.0115	76.7	
1249	tardus	0.0115	76.7	
1250	persequor	0.0115	76.7	
1251	mitis	0.0115	76.7	
1252	rego	0.0115	76.7	
1253	disco	0.0115	76.7	
1254	colo	0.0115	76.8	
1255	Ap.	0.0115	76.8	
1256	prodigium	0.0115	76.8	
1257	prosperus	0.0115	76.8	
1258	phoebus	0.0115	76.8	
1259	armus	0.0114	76.8	
1260	effugio	0.0114	76.8	
1261	invado	0.0114	76.8	
1262	exploro	0.0114	76.9	
1263	uro	0.0114	76.9	
1264	civis	0.0113	76.9	
1265	adeo	0.0113	76.9	
1266	abstineo	0.0113	76.9	
1267	prorsus	0.0113	76.9	
1268	instar	0.0112	76.9	
1269	oppugnaris	0.0112	76.9	
1270	transgredior	0.0112	76.9	
1271	coeo	0.0112	77.0	
1272	interdum	0.0112	77.0	
1273	sufficio	0.0112	77.0	
1274	fatisco	0.0112	77.0	
1275	sponte	0.0111	77.0	
1276	scientia	0.0111	77.0	
1277	vallo	0.0111	77.0	
1278	vestis	0.0111	77.0	
1279	percutio	0.0111	77.0	
1280	laudo	0.0111	77.1	
1281	merces	0.0111	77.1	
1282	muto	0.0111	77.1	
1283	aspicio	0.0111	77.1	
1284	postumus	0.0111	77.1	
1285	testis	0.0111	77.1	
1286	securus	0.0111	77.1	
1287	como	0.0111	77.1	
1288	philosophia	0.0111	77.1	
1289	ruina	0.011	77.2	
1290	expello	0.011	77.2	
1291	revoco	0.011	77.2	
1292	nobilitas	0.011	77.2	
1293	obsido	0.011	77.2	
1294	doleo	0.011	77.2	
1295	opportunus	0.011	77.2	
1296	amplector	0.011	77.2	
1297	inuidia	0.011	77.2	
1298	praesertim	0.0109	77.3	
1299	confido	0.0109	77.3	
1300	deleo	0.0109	77.3	
1301	exsilium	0.0109	77.3	
1302	currus	0.0109	77.3	
1303	etruria	0.0109	77.3	
1304	spurius	0.0109	77.3	
1305	incendium	0.0109	77.3	
1306	adjuvo	0.0109	77.3	
1307	vincio	0.0109	77.4	
1308	arbitrium	0.0109	77.4	
1309	avus	0.0109	77.4	
1310	hasta	0.0109	77.4	
1311	aedilis	0.0109	77.4	
1312	animadverto	0.0108	77.4	
1313	adjungo	0.0108	77.4	
1314	ortus	0.0108	77.4	
1315	admoveo	0.0108	77.4	
1316	serus	0.0108	77.4	
1317	includo	0.0108	77.5	
1318	ramus	0.0108	77.5	
1319	quadraginta	0.0108	77.5	
1320	quaestio	0.0108	77.5	
1321	absumo	0.0107	77.5	
1322	muto	0.0107	77.5	
1323	regno	0.0107	77.5	
1324	praeparo	0.0107	77.5	
1325	habito	0.0107	77.5	
1326	erigo	0.0107	77.6	
1327	ualerius	0.0107	77.6	
1328	propinquus	0.0106	77.6	
1329	carpo	0.0106	77.6	
1330	conspicio	0.0106	77.6	
1331	desino	0.0106	77.6	
1332	superbus	0.0106	77.6	
1333	sidus	0.0106	77.6	
1334	ora	0.0106	77.6	
1335	colloco	0.0105	77.7	
1336	aestas	0.0105	77.7	
1337	antonius	0.0105	77.7	
1338	introduco	0.0105	77.7	
1339	factio	0.0105	77.7	
1340	mulier	0.0105	77.7	
1341	decimus	0.0105	77.7	
1342	taurus	0.0105	77.7	
1343	osculum	0.0105	77.7	
1344	simulo	0.0104	77.7	
1345	eligo	0.0104	77.8	
1346	exitus	0.0104	77.8	
1347	necesse	0.0104	77.8	
1348	equito	0.0104	77.8	
1349	ruo	0.0104	77.8	
1350	uotum	0.0104	77.8	
1351	philippi	0.0104	77.8	
1352	depono	0.0103	77.8	
1353	arbitror	0.0103	77.8	
1354	nimis	0.0103	77.8	
1355	vinum	0.0103	77.9	
1356	secerno	0.0103	77.9	
1357	uoluntas	0.0103	77.9	
1358	seruilius	0.0103	77.9	
1359	vates	0.0103	77.9	
1360	antiochum	0.0103	77.9	
1361	instantia	0.0103	77.9	
1362	incedo	0.0102	77.9	
1363	sinister	0.0102	77.9	
1364	eruptio	0.0102	78.0	
1365	ferio	0.0102	78.0	
1366	valerius	0.0102	78.0	
1367	censeo	0.0102	78.0	
1368	cieo	0.0102	78.0	
1369	mundus	0.0102	78.0	
1370	benignus	0.0102	78.0	
1371	euentus	0.0102	78.0	
1372	ecce	0.0102	78.0	
1373	angliae	0.0102	78.0	
1374	litor	0.0101	78.1	
1375	judico	0.0101	78.1	
1376	circumvenio	0.0101	78.1	
1377	ignosco	0.0101	78.1	
1378	interea	0.0101	78.1	
1379	albus	0.0101	78.1	
1380	ratis	0.0101	78.1	
1381	recedo	0.0101	78.1	
1382	nequeo	0.0101	78.1	
1383	intueor	0.0101	78.1	
1384	vanus	0.0101	78.2	
1385	atrox	0.0101	78.2	
1386	potentia	0.01	78.2	
1387	laetus	0.01	78.2	
1388	umerus	0.01	78.2	
1389	clam	0.01	78.2	
1390	saltem	0.01	78.2	
1391	apto	0.0099	78.2	
1392	idoneus	0.0099	78.2	
1393	potior	0.0099	78.2	
1394	confirmo	0.0099	78.3	
1395	circumeo	0.0099	78.3	
1396	decipio	0.0099	78.3	
1397	simplex	0.0099	78.3	
1398	polliceor	0.0099	78.3	
1399	licinius	0.0099	78.3	
1400	insuper	0.0099	78.3	
1401	herculis	0.0099	78.3	
1402	subdo	0.0099	78.3	
1403	suffragium	0.0099	78.3	
1404	peregrinus	0.0099	78.4	
1405	captiuus	0.0099	78.4	
1406	semen	0.0099	78.4	
1407	carthaginiensibus	0.0099	78.4	
1408	liquidus	0.0099	78.4	
1409	perseus	0.0099	78.4	
1410	profero	0.0098	78.4	
1411	angustus	0.0098	78.4	
1412	prosequor	0.0098	78.4	
1413	edo	0.0098	78.4	
1414	praefero	0.0098	78.5	
1415	obsedeo	0.0098	78.5	
1416	luna	0.0098	78.5	
1417	supplicatio	0.0098	78.5	
1418	cesso	0.0098	78.5	
1419	cogito	0.0097	78.5	
1420	confestim	0.0097	78.5	
1421	pecco	0.0097	78.5	
1422	sollicito	0.0097	78.5	
1423	hospitium	0.0097	78.5	
1424	suaris	0.0097	78.6	
1425	rogatio	0.0097	78.6	
1426	percello	0.0097	78.6	
1427	caelestis	0.0097	78.6	
1428	obsto	0.0097	78.6	
1429	decus	0.0097	78.6	
1430	experimentum	0.0097	78.6	
1431	refugio	0.0096	78.6	
1432	proelio	0.0096	78.6	
1433	quaestor	0.0096	78.6	
1434	otium	0.0096	78.6	
1435	contrarius	0.0096	78.7	
1436	desero	0.0096	78.7	
1437	grandis	0.0096	78.7	
1438	prosper	0.0096	78.7	
1439	impleo	0.0096	78.7	
1440	sperno	0.0096	78.7	
1441	infelix	0.0096	78.7	
1442	demonstro	0.0096	78.7	
1443	obicio	0.0096	78.7	
1444	equitas	0.0096	78.7	
1445	ignominia	0.0096	78.8	
1446	lentus	0.0096	78.8	
1447	celeritas	0.0096	78.8	
1448	hispaniae	0.0096	78.8	
1449	requiro	0.0096	78.8	
1450	quotiens	0.0096	78.8	
1451	cultus	0.0096	78.8	
1452	al	0.0096	78.8	
1453	preco	0.0096	78.8	
1454	uallum	0.0096	78.8	
1455	camillus	0.0096	78.8	
1456	aetolos	0.0096	78.9	
1457	palam	0.0095	78.9	
1458	scutum	0.0095	78.9	
1459	iussus	0.0095	78.9	
1460	aes	0.0095	78.9	
1461	singuli	0.0095	78.9	
1462	pignus	0.0095	78.9	
1463	trans	0.0095	78.9	
1464	pudeo	0.0095	78.9	
1465	qui	0.0095	78.9	
1466	nata	0.0095	79.0	
1467	duro	0.0095	79.0	
1468	humo	0.0095	79.0	
1469	rumpo	0.0095	79.0	
1470	suadeo	0.0095	79.0	
1471	aetolis	0.0095	79.0	
1472	tener	0.0095	79.0	
1473	fidelis	0.0094	79.0	
1474	diripio	0.0094	79.0	
1475	cupiditas	0.0094	79.0	
1476	armator	0.0094	79.0	
1477	commodus	0.0094	79.1	
1478	dicio	0.0094	79.1	
1479	adulescens	0.0094	79.1	
1480	congredior	0.0094	79.1	
1481	pondo	0.0094	79.1	
1482	aetolorum	0.0094	79.1	
1483	accendo	0.0094	79.1	
1484	gener	0.0094	79.1	
1485	solidus	0.0094	79.1	
1486	aetoli	0.0094	79.1	
1487	ensis	0.0094	79.2	
1488	altitudo	0.0093	79.2	
1489	contentio	0.0093	79.2	
1490	repentinus	0.0093	79.2	
1491	consuesco	0.0093	79.2	
1492	comprehendo	0.0093	79.2	
1493	transjacio	0.0093	79.2	
1494	tribunicius	0.0093	79.2	
1495	inanis	0.0093	79.2	
1496	neglego	0.0093	79.2	
1497	utique	0.0093	79.2	
1498	breuis	0.0093	79.3	
1499	tarquinius	0.0093	79.3	
1500	irrito	0.0093	79.3	
1501	inquisitio	0.0093	79.3	
1502	cos	0.0093	79.3	
1503	volucris	0.0093	79.3	
1504	nympha	0.0093	79.3	
1505	perterreo	0.0092	79.3	
1506	demitto	0.0092	79.3	
1507	tumulus	0.0092	79.3	
1508	senator	0.0092	79.3	
1509	ignoro	0.0092	79.4	
1510	ideo	0.0092	79.4	
1511	stirps	0.0092	79.4	
1512	fulmen	0.0092	79.4	
1513	arguo	0.0092	79.4	
1514	rebello	0.0092	79.4	
1515	uniuersus	0.0092	79.4	
1516	furius	0.0092	79.4	
1517	carthaginiensium	0.0092	79.4	
1518	candidus	0.0092	79.4	
1519	intercludo	0.0091	79.4	
1520	potio	0.0091	79.5	
1521	circumdo	0.0091	79.5	
1522	oppugno	0.0091	79.5	
1523	irascor	0.0091	79.5	
1524	dono	0.0091	79.5	
1525	compleo	0.0091	79.5	
1526	intro	0.0091	79.5	
1527	antequam	0.0091	79.5	
1528	geminus	0.0091	79.5	
1529	cero	0.0091	79.5	
1530	cor	0.0091	79.5	
1531	saepis	0.009	79.6	
1532	orno	0.009	79.6	
1533	voluntas	0.009	79.6	
1534	soluo	0.009	79.6	
1535	fremo	0.009	79.6	
1536	fames	0.009	79.6	
1537	anceps	0.009	79.6	
1538	nex	0.009	79.6	
1539	sacro	0.009	79.6	
1540	historia	0.009	79.6	
1541	comperio	0.0089	79.6	
1542	recuso	0.0089	79.7	
1543	graeciam	0.0089	79.7	
1544	perduco	0.0089	79.7	
1545	incido	0.0089	79.7	
1546	vestigium	0.0089	79.7	
1547	cedo	0.0089	79.7	
1548	cupido	0.0089	79.7	
1549	mars	0.0089	79.7	
1550	fabium	0.0088	79.7	
1551	paeniteo	0.0088	79.7	
1552	cornelio	0.0088	79.7	
1553	octo	0.0088	79.8	
1554	edo	0.0088	79.8	
1555	furor	0.0088	79.8	
1556	pulcher	0.0088	79.8	
1557	subigo	0.0088	79.8	
1558	uiuus	0.0088	79.8	
1559	pagelivy	0.0088	79.8	
1560	siue	0.0088	79.8	
1561	quatenus	0.0088	79.8	
1562	attamen	0.0088	79.8	
1563	supplex	0.0087	79.8	
1564	lignum	0.0087	79.8	
1565	sacerdos	0.0087	79.9	
1566	timidus	0.0087	79.9	
1567	sono	0.0087	79.9	
1568	confundo	0.0087	79.9	
1569	obuiam	0.0087	79.9	
1570	inveho	0.0087	79.9	
1571	surgo	0.0087	79.9	
1572	delectus	0.0086	79.9	
1573	disto	0.0086	79.9	
1574	propero	0.0086	79.9	
1575	paternus	0.0086	79.9	
1576	terraris	0.0086	80.0	
1577	obvius	0.0086	80.0	
1578	aerarius	0.0086	80.0	
1579	compello	0.0086	80.0	
1580	placidus	0.0086	80.0	
1581	assuesco	0.0086	80.0	
1582	festus	0.0086	80.0	
1583	iudex	0.0086	80.0	
1584	arcus	0.0086	80.0	
1585	merus	0.0086	80.0	
1586	evoco	0.0085	80.0	
1587	removeo	0.0085	80.0	
1588	lictor	0.0085	80.1	
1589	edictum	0.0085	80.1	
1590	pronuntio	0.0085	80.1	
1591	audacia	0.0085	80.1	
1592	colonus	0.0085	80.1	
1593	renovo	0.0085	80.1	
1594	siquis	0.0085	80.1	
1595	lacus	0.0085	80.1	
1596	frigidus	0.0085	80.1	
1597	miro	0.0085	80.1	
1598	maestus	0.0085	80.1	
1599	attineo	0.0085	80.1	
1600	cogitatio	0.0084	80.2	
1601	servio	0.0084	80.2	
1602	radix	0.0084	80.2	
1603	familiaris	0.0084	80.2	
1604	fluctus	0.0084	80.2	
1605	duplex	0.0084	80.2	
1606	lacesso	0.0084	80.2	
1607	daris	0.0084	80.2	
1608	luctus	0.0084	80.2	
1609	fortasse	0.0084	80.2	
1610	crassus	0.0084	80.2	
1611	vulgus	0.0084	80.3	
1612	depopulor	0.0084	80.3	
1613	fundo	0.0084	80.3	
1614	puppis	0.0084	80.3	
1615	insum	0.0084	80.3	
1616	quinctio	0.0084	80.3	
1617	venus	0.0084	80.3	
1618	penna	0.0084	80.3	
1619	moror	0.0083	80.3	
1620	vasto	0.0083	80.3	
1621	laetitia	0.0083	80.3	
1622	totiens	0.0083	80.3	
1623	raptim	0.0083	80.4	
1624	actio	0.0083	80.4	
1625	juro	0.0083	80.4	
1626	seruius	0.0083	80.4	
1627	interior	0.0083	80.4	
1628	dives	0.0083	80.4	
1629	funus	0.0083	80.4	
1630	seruo	0.0083	80.4	
1631	tormentum	0.0083	80.4	
1632	intermitto	0.0083	80.4	
1633	neve	0.0083	80.4	
1634	disciplina	0.0083	80.4	
1635	carcer	0.0083	80.5	
1636	profiteor	0.0083	80.5	
1637	polliceo	0.0083	80.5	
1638	neu	0.0083	80.5	
1639	fas	0.0083	80.5	
1640	accio	0.0083	80.5	
1641	munimentum	0.0083	80.5	
1642	artus	0.0083	80.5	
1643	excio	0.0083	80.5	
1644	mortal	0.0083	80.5	
1645	sortio	0.0083	80.5	
1646	caro	0.0083	80.5	
1647	formosus	0.0083	80.6	
1648	absque	0.0083	80.6	
1649	laboro	0.0082	80.6	
1650	vacuus	0.0082	80.6	
1651	maturus	0.0082	80.6	
1652	admoneo	0.0082	80.6	
1653	confacio	0.0082	80.6	
1654	nihilum	0.0082	80.6	
1655	incolo	0.0082	80.6	
1656	effero	0.0082	80.6	
1657	continuo	0.0082	80.6	
1658	concursus	0.0082	80.6	
1659	triduum	0.0082	80.6	
1660	custodio	0.0082	80.7	
1661	contingo	0.0082	80.7	
1662	legator	0.0082	80.7	
1663	turma	0.0082	80.7	
1664	retro	0.0082	80.7	
1665	immensus	0.0082	80.7	
1666	regina	0.0082	80.7	
1667	lectus	0.0082	80.7	
1668	excutio	0.0082	80.7	
1669	chalcis	0.0082	80.7	
1670	ejus	0.0082	80.7	
1671	apparatus	0.0081	80.7	
1672	paulatim	0.0081	80.8	
1673	graecus	0.0081	80.8	
1674	possessio	0.0081	80.8	
1675	indutiae	0.0081	80.8	
1676	abduco	0.0081	80.8	
1677	profecto	0.0081	80.8	
1678	humilis	0.0081	80.8	
1679	indico	0.0081	80.8	
1680	imber	0.0081	80.8	
1681	lucus	0.0081	80.8	
1682	manifestus	0.0081	80.8	
1683	narro	0.0081	80.8	
1684	aedificium	0.008	80.9	
1685	fauces	0.008	80.9	
1686	purus	0.008	80.9	
1687	pulso	0.008	80.9	
1688	populatio	0.008	80.9	
1689	accendo	0.008	80.9	
1690	arvum	0.008	80.9	
1691	poenio	0.008	80.9	
1692	harena	0.008	80.9	
1693	libo	0.0079	80.9	
1694	prosum	0.0079	80.9	
1695	tempto	0.0079	80.9	
1696	minucius	0.0079	80.9	
1697	conscius	0.0079	81.0	
1698	pararis	0.0079	81.0	
1699	vitio	0.0079	81.0	
1700	concipio	0.0079	81.0	
1701	aestus	0.0079	81.0	
1702	sonus	0.0079	81.0	
1703	fido	0.0079	81.0	
1704	mollio	0.0079	81.0	
1705	utinam	0.0079	81.0	
1706	avidus	0.0079	81.0	
1707	origo	0.0079	81.0	
1708	omen	0.0079	81.0	
1709	agrestis	0.0079	81.0	
1710	uanus	0.0079	81.1	
1711	obruo	0.0079	81.1	
1712	demo	0.0079	81.1	
1713	adspecio	0.0079	81.1	
1714	firmus	0.0078	81.1	
1715	vicus	0.0078	81.1	
1716	prudentia	0.0078	81.1	
1717	intercedo	0.0078	81.1	
1718	audax	0.0078	81.1	
1719	confugio	0.0078	81.1	
1720	vindico	0.0078	81.1	
1721	odi	0.0078	81.1	
1722	tuto	0.0078	81.2	
1723	industria	0.0078	81.2	
1724	huiusmodi	0.0078	81.2	
1725	sollicitus	0.0078	81.2	
1726	clamo	0.0078	81.2	
1727	euado	0.0078	81.2	
1728	uulnus	0.0078	81.2	
1729	ligures	0.0078	81.2	
1730	corrumpo	0.0077	81.2	
1731	oneraria	0.0077	81.2	
